algorithm,iter,best_primary_cost_mean,best_primary_cost_std,n
ACO,644,1504.6126370206855,80.32618236921114,20
ACO,645,1504.6126370206855,80.32618236921114,20
ACO,646,1504.6126370206855,80.32618236921114,20
ACO,647,1504.6126370206855,80.32618236921114,20
ACO,648,1504.6126370206855,80.32618236921114,20
ACO,649,1504.2337847477731,80.11103261360147,20
ACO,650,1503.8686577963902,80.3669492343441,20
ACO,651,1503.8686577963902,80.3669492343441,20
ACO,652,1503.8686577963902,80.3669492343441,20
ACO,653,1503.8686577963902,80.3669492343441,20
ACO,654,1503.8686577963902,80.3669492343441,20
ACO,655,1503.8686577963902,80.3669492343441,20
ACO,656,1503.8686577963902,80.3669492343441,20
ACO,657,1503.8686577963902,80.3669492343441,20
ACO,658,1503.8686577963902,80.3669492343441,20
ACO,659,1503.8686577963902,80.3669492343441,20
ACO,660,1503.8686577963902,80.3669492343441,20
ACO,661,1503.2665762514737,80.09581039586763,20
ACO,662,1503.2665762514737,80.09581039586763,20
ACO,663,1503.2665762514737,80.09581039586763,20
ACO,664,1503.2665762514737,80.09581039586763,20
ACO,665,1503.2665762514737,80.09581039586763,20
ACO,666,1503.2665762514737,80.09581039586763,20
ACO,667,1503.2665762514737,80.09581039586763,20
ACO,668,1503.2665762514737,80.09581039586763,20
ACO,669,1503.2665762514737,80.09581039586763,20
ACO,670,1503.2665762514737,80.09581039586763,20
ACO,671,1503.2665762514737,80.09581039586763,20
ACO,672,1503.2665762514737,80.09581039586763,20
ACO,673,1503.2665762514737,80.09581039586763,20
ACO,674,1503.2665762514737,80.09581039586763,20
ACO,675,1503.2665762514737,80.09581039586763,20
ACO,676,1503.2665762514737,80.09581039586763,20
ACO,677,1503.2665762514737,80.09581039586763,20
ACO,678,1503.2665762514737,80.09581039586763,20
ACO,679,1503.2665762514737,80.09581039586763,20
ACO,680,1503.2665762514737,80.09581039586763,20
ACO,681,1503.2665762514737,80.09581039586763,20
ACO,682,1503.2665762514737,80.09581039586763,20
ACO,683,1503.2665762514737,80.09581039586763,20
ACO,684,1503.2665762514737,80.09581039586763,20
ACO,685,1503.2665762514737,80.09581039586763,20
ACO,686,1503.2665762514737,80.09581039586763,20
ACO,687,1503.2665762514737,80.09581039586763,20
ACO,688,1503.2665762514737,80.09581039586763,20
ACO,689,1503.2665762514737,80.09581039586763,20
ACO,690,1503.2665762514737,80.09581039586763,20
ACO,691,1503.2665762514737,80.09581039586763,20
ACO,692,1503.2665762514737,80.09581039586763,20
ACO,693,1503.2665762514737,80.09581039586763,20
ACO,694,1503.2665762514737,80.09581039586763,20
ACO,695,1503.2665762514737,80.09581039586763,20
ACO,696,1503.2665762514737,80.09581039586763,20
ACO,697,1503.2665762514737,80.09581039586763,20
ACO,698,1502.3164487371691,80.90733438785372,20
ACO,699,1502.3164487371691,80.90733438785372,20
ACO,700,1502.3164487371691,80.90733438785372,20
ACO,701,1502.3164487371691,80.90733438785372,20
ACO,702,1502.3164487371691,80.90733438785372,20
ACO,703,1502.3164487371691,80.90733438785372,20
ACO,704,1502.3164487371691,80.90733438785372,20
ACO,705,1502.3164487371691,80.90733438785372,20
ACO,706,1502.3164487371691,80.90733438785372,20
ACO,707,1502.3164487371691,80.90733438785372,20
ACO,708,1502.096841457603,80.97121660370817,20
ACO,709,1501.3877970875958,81.25820235473047,20
ACO,710,1501.3877970875958,81.25820235473047,20
ACO,711,1501.3877970875958,81.25820235473047,20
ACO,712,1501.3877970875958,81.25820235473047,20
ACO,713,1501.3877970875958,81.25820235473047,20
ACO,714,1501.3877970875958,81.25820235473047,20
ACO,715,1501.3877970875958,81.25820235473047,20
ACO,716,1501.3877970875958,81.25820235473047,20
ACO,717,1501.3877970875958,81.25820235473047,20
ACO,718,1501.3877970875958,81.25820235473047,20
ACO,719,1501.3877970875958,81.25820235473047,20
ACO,720,1501.3877970875958,81.25820235473047,20
ACO,721,1501.3877970875958,81.25820235473047,20
ACO,722,1501.3877970875958,81.25820235473047,20
ACO,723,1501.3877970875958,81.25820235473047,20
ACO,724,1501.3877970875958,81.25820235473047,20
ACO,725,1501.3877970875958,81.25820235473047,20
ACO,726,1501.3877970875958,81.25820235473047,20
ACO,727,1501.3877970875958,81.25820235473047,20
ACO,728,1501.3877970875958,81.25820235473047,20
ACO,729,1501.3877970875958,81.25820235473047,20
ACO,730,1501.3877970875958,81.25820235473047,20
ACO,731,1501.3877970875958,81.25820235473047,20
ACO,732,1501.3877970875958,81.25820235473047,20
ACO,733,1501.3877970875958,81.25820235473047,20
ACO,734,1501.3877970875958,81.25820235473047,20
ACO,735,1501.3877970875958,81.25820235473047,20
ACO,736,1501.3877970875958,81.25820235473047,20
ACO,737,1501.3877970875958,81.25820235473047,20
ACO,738,1501.3877970875958,81.25820235473047,20
ACO,739,1501.3877970875958,81.25820235473047,20
ACO,740,1501.3877970875958,81.25820235473047,20
ACO,741,1501.3877970875958,81.25820235473047,20
ACO,742,1501.3877970875958,81.25820235473047,20
ACO,743,1501.3877970875958,81.25820235473047,20
ACO,744,1501.3877970875958,81.25820235473047,20
ACO,745,1501.3877970875958,81.25820235473047,20
ACO,746,1501.3877970875958,81.25820235473047,20
ACO,747,1501.3877970875958,81.25820235473047,20
ACO,748,1501.3877970875958,81.25820235473047,20
ACO,749,1501.3877970875958,81.25820235473047,20
ACO,750,1501.3877970875958,81.25820235473047,20
ACO,751,1501.3877970875958,81.25820235473047,20
ACO,752,1501.3877970875958,81.25820235473047,20
ACO,753,1501.3877970875958,81.25820235473047,20
ACO,754,1501.3877970875958,81.25820235473047,20
ACO,755,1501.3877970875958,81.25820235473047,20
ACO,756,1501.3877970875958,81.25820235473047,20
ACO,757,1501.3877970875958,81.25820235473047,20
ACO,758,1501.3877970875958,81.25820235473047,20
ACO,759,1501.3877970875958,81.25820235473047,20
ACO,760,1501.3877970875958,81.25820235473047,20
ACO,761,1501.3877970875958,81.25820235473047,20
ACO,762,1501.3877970875958,81.25820235473047,20
ACO,763,1498.9894259252846,83.12299858287052,20
ACO,764,1498.9894259252846,83.12299858287052,20
ACO,765,1498.9894259252846,83.12299858287052,20
ACO,766,1498.9894259252846,83.12299858287052,20
ACO,767,1498.8568599907112,83.22849973103916,20
ACO,768,1498.8568599907112,83.22849973103916,20
ACO,769,1497.7030727683882,84.87584024231481,20
ACO,770,1497.7030727683882,84.87584024231481,20
ACO,771,1497.7030727683882,84.87584024231481,20
ACO,772,1497.7030727683882,84.87584024231481,20
ACO,773,1497.7030727683882,84.87584024231481,20
ACO,774,1497.7030727683882,84.87584024231481,20
ACO,775,1497.7030727683882,84.87584024231481,20
ACO,776,1497.7030727683882,84.87584024231481,20
ACO,777,1497.7030727683882,84.87584024231481,20
ACO,778,1497.7030727683882,84.87584024231481,20
ACO,779,1497.7030727683882,84.87584024231481,20
ACO,780,1497.7030727683882,84.87584024231481,20
ACO,781,1497.7030727683882,84.87584024231481,20
ACO,782,1497.7030727683882,84.87584024231481,20
ACO,783,1497.7030727683882,84.87584024231481,20
ACO,784,1497.7030727683882,84.87584024231481,20
ACO,785,1497.7030727683882,84.87584024231481,20
ACO,786,1497.7030727683882,84.87584024231481,20
ACO,787,1497.7030727683882,84.87584024231481,20
ACO,788,1497.7030727683882,84.87584024231481,20
ACO,789,1497.7030727683882,84.87584024231481,20
ACO,790,1497.7030727683882,84.87584024231481,20
ACO,791,1497.7030727683882,84.87584024231481,20
ACO,792,1497.7030727683882,84.87584024231481,20
ACO,793,1497.7030727683882,84.87584024231481,20
ACO,794,1497.7030727683882,84.87584024231481,20
ACO,795,1497.7030727683882,84.87584024231481,20
ACO,796,1497.7030727683882,84.87584024231481,20
ACO,797,1497.7030727683882,84.87584024231481,20
ACO,798,1497.7030727683882,84.87584024231481,20
ACO,799,1497.7030727683882,84.87584024231481,20
ACO,800,1497.7030727683882,84.87584024231481,20
ACO,801,1497.7030727683882,84.87584024231481,20
ACO,802,1497.7030727683882,84.87584024231481,20
ACO,803,1497.7030727683882,84.87584024231481,20
ACO,804,1497.7030727683882,84.87584024231481,20
ACO,805,1497.7030727683882,84.87584024231481,20
ACO,806,1497.7030727683882,84.87584024231481,20
ACO,807,1497.7030727683882,84.87584024231481,20
ACO,808,1497.7030727683882,84.87584024231481,20
ACO,809,1497.7030727683882,84.87584024231481,20
ACO,810,1497.7030727683882,84.87584024231481,20
ACO,811,1497.7030727683882,84.87584024231481,20
ACO,812,1497.7030727683882,84.87584024231481,20
ACO,813,1497.7030727683882,84.87584024231481,20
ACO,814,1497.7030727683882,84.87584024231481,20
ACO,815,1497.7030727683882,84.87584024231481,20
ACO,816,1497.7030727683882,84.87584024231481,20
ACO,817,1497.7030727683882,84.87584024231481,20
ACO,818,1495.692359480987,83.17577824764548,20
ACO,819,1495.692359480987,83.17577824764548,20
ACO,820,1495.692359480987,83.17577824764548,20
ACO,821,1495.692359480987,83.17577824764548,20
ACO,822,1495.692359480987,83.17577824764548,20
ACO,823,1495.692359480987,83.17577824764548,20
ACO,824,1495.692359480987,83.17577824764548,20
ACO,825,1495.692359480987,83.17577824764548,20
ACO,826,1495.692359480987,83.17577824764548,20
ACO,827,1495.692359480987,83.17577824764548,20
ACO,828,1495.692359480987,83.17577824764548,20
ACO,829,1495.692359480987,83.17577824764548,20
ACO,830,1495.692359480987,83.17577824764548,20
ACO,831,1495.692359480987,83.17577824764548,20
ACO,832,1495.692359480987,83.17577824764548,20
ACO,833,1495.692359480987,83.17577824764548,20
ACO,834,1494.4050856765596,84.35999939977624,20
ACO,835,1494.4050856765596,84.35999939977624,20
ACO,836,1494.4050856765596,84.35999939977624,20
ACO,837,1494.4050856765596,84.35999939977624,20
ACO,838,1494.4050856765596,84.35999939977624,20
ACO,839,1494.4050856765596,84.35999939977624,20
ACO,840,1494.4050856765596,84.35999939977624,20
ACO,841,1494.4050856765596,84.35999939977624,20
ACO,842,1494.4050856765596,84.35999939977624,20
ACO,843,1494.4050856765596,84.35999939977624,20
ACO,844,1494.4050856765596,84.35999939977624,20
ACO,845,1494.4050856765596,84.35999939977624,20
ACO,846,1494.4050856765596,84.35999939977624,20
ACO,847,1494.4050856765596,84.35999939977624,20
ACO,848,1494.4050856765596,84.35999939977624,20
ACO,849,1494.4050856765596,84.35999939977624,20
ACO,850,1494.4050856765596,84.35999939977624,20
ACO,851,1494.4050856765596,84.35999939977624,20
ACO,852,1494.4050856765596,84.35999939977624,20
ACO,853,1494.4050856765596,84.35999939977624,20
ACO,854,1494.4050856765596,84.35999939977624,20
ACO,855,1494.4050856765596,84.35999939977624,20
ACO,856,1494.4050856765596,84.35999939977624,20
ACO,857,1494.4050856765596,84.35999939977624,20
ACO,858,1494.4050856765596,84.35999939977624,20
ACO,859,1494.4050856765596,84.35999939977624,20
ACO,860,1494.4050856765596,84.35999939977624,20
ACO,861,1494.4050856765596,84.35999939977624,20
ACO,862,1494.4050856765596,84.35999939977624,20
ACO,863,1494.4050856765596,84.35999939977624,20
ACO,864,1494.4050856765596,84.35999939977624,20
ACO,865,1492.2012098194962,83.90421563745969,20
ACO,866,1492.2012098194962,83.90421563745969,20
ACO,867,1492.2012098194962,83.90421563745969,20
ACO,868,1492.2012098194962,83.90421563745969,20
ACO,869,1492.2012098194962,83.90421563745969,20
ACO,870,1492.2012098194962,83.90421563745969,20
ACO,871,1492.2012098194962,83.90421563745969,20
ACO,872,1492.2012098194962,83.90421563745969,20
ACO,873,1492.2012098194962,83.90421563745969,20
ACO,874,1492.2012098194962,83.90421563745969,20
ACO,875,1492.2012098194962,83.90421563745969,20
ACO,876,1492.2012098194962,83.90421563745969,20
ACO,877,1492.2012098194962,83.90421563745969,20
ACO,878,1492.2012098194962,83.90421563745969,20
ACO,879,1492.2012098194962,83.90421563745969,20
ACO,880,1492.2012098194962,83.90421563745969,20
ACO,881,1492.2012098194962,83.90421563745969,20
ACO,882,1492.2012098194962,83.90421563745969,20
ACO,883,1492.2012098194962,83.90421563745969,20
ACO,884,1492.2012098194962,83.90421563745969,20
ACO,885,1492.2012098194962,83.90421563745969,20
ACO,886,1492.2012098194962,83.90421563745969,20
ACO,887,1492.2012098194962,83.90421563745969,20
ACO,888,1492.2012098194962,83.90421563745969,20
ACO,889,1492.2012098194962,83.90421563745969,20
ACO,890,1492.2012098194962,83.90421563745969,20
ACO,891,1492.2012098194962,83.90421563745969,20
ACO,892,1492.2012098194962,83.90421563745969,20
ACO,893,1492.2012098194962,83.90421563745969,20
ACO,894,1492.2012098194962,83.90421563745969,20
ACO,895,1492.2012098194962,83.90421563745969,20
ACO,896,1492.2012098194962,83.90421563745969,20
ACO,897,1492.2012098194962,83.90421563745969,20
ACO,898,1492.2012098194962,83.90421563745969,20
ACO,899,1491.7878741130514,83.43219278757478,20
ACO,900,1491.7878741130514,83.43219278757478,20
ACO,901,1491.7878741130514,83.43219278757478,20
ACO,902,1491.7878741130514,83.43219278757478,20
ACO,903,1491.7878741130514,83.43219278757478,20
ACO,904,1491.7878741130514,83.43219278757478,20
ACO,905,1491.7878741130514,83.43219278757478,20
ACO,906,1491.7878741130514,83.43219278757478,20
ACO,907,1491.7878741130514,83.43219278757478,20
ACO,908,1491.7878741130514,83.43219278757478,20
ACO,909,1491.7878741130514,83.43219278757478,20
ACO,910,1491.7878741130514,83.43219278757478,20
ACO,911,1491.7878741130514,83.43219278757478,20
ACO,912,1491.7878741130514,83.43219278757478,20
ACO,913,1491.7878741130514,83.43219278757478,20
ACO,914,1491.7878741130514,83.43219278757478,20
ACO,915,1491.7878741130514,83.43219278757478,20
ACO,916,1491.7878741130514,83.43219278757478,20
ACO,917,1491.7878741130514,83.43219278757478,20
ACO,918,1491.7878741130514,83.43219278757478,20
ACO,919,1491.7878741130514,83.43219278757478,20
ACO,920,1491.7878741130514,83.43219278757478,20
ACO,921,1491.7878741130514,83.43219278757478,20
ACO,922,1491.7878741130514,83.43219278757478,20
ACO,923,1491.7878741130514,83.43219278757478,20
ACO,924,1491.7878741130514,83.43219278757478,20
ACO,925,1491.7878741130514,83.43219278757478,20
ACO,926,1491.7878741130514,83.43219278757478,20
ACO,927,1491.7878741130514,83.43219278757478,20
ACO,928,1491.7878741130514,83.43219278757478,20
ACO,929,1491.7878741130514,83.43219278757478,20
ACO,930,1491.7878741130514,83.43219278757478,20
ACO,931,1491.7878741130514,83.43219278757478,20
ACO,932,1491.7878741130514,83.43219278757478,20
ACO,933,1491.7878741130514,83.43219278757478,20
ACO,934,1491.7878741130514,83.43219278757478,20
ACO,935,1491.7878741130514,83.43219278757478,20
ACO,936,1491.7878741130514,83.43219278757478,20
ACO,937,1491.7878741130514,83.43219278757478,20
ACO,938,1491.7878741130514,83.43219278757478,20
ACO,939,1491.7878741130514,83.43219278757478,20
ACO,940,1491.7878741130514,83.43219278757478,20
ACO,941,1491.7878741130514,83.43219278757478,20
ACO,942,1491.7878741130514,83.43219278757478,20
ACO,943,1491.7878741130514,83.43219278757478,20
ACO,944,1491.7878741130514,83.43219278757478,20
ACO,945,1491.7878741130514,83.43219278757478,20
ACO,946,1491.7878741130514,83.43219278757478,20
ACO,947,1491.7878741130514,83.43219278757478,20
ACO,948,1491.7878741130514,83.43219278757478,20
ACO,949,1491.7878741130514,83.43219278757478,20
ACO,950,1491.7878741130514,83.43219278757478,20
ACO,951,1491.7878741130514,83.43219278757478,20
ACO,952,1491.7878741130514,83.43219278757478,20
ACO,953,1491.7878741130514,83.43219278757478,20
ACO,954,1491.7878741130514,83.43219278757478,20
ACO,955,1491.7878741130514,83.43219278757478,20
ACO,956,1491.7878741130514,83.43219278757478,20
ACO,957,1491.7878741130514,83.43219278757478,20
ACO,958,1491.7878741130514,83.43219278757478,20
ACO,959,1491.7878741130514,83.43219278757478,20
ACO,960,1491.7878741130514,83.43219278757478,20
ACO,961,1491.7878741130514,83.43219278757478,20
ACO,962,1491.7878741130514,83.43219278757478,20
ACO,963,1491.7878741130514,83.43219278757478,20
ACO,964,1491.7878741130514,83.43219278757478,20
ACO,965,1491.7878741130514,83.43219278757478,20
ACO,966,1491.7878741130514,83.43219278757478,20
ACO,967,1491.7878741130514,83.43219278757478,20
ACO,968,1491.7878741130514,83.43219278757478,20
ACO,969,1491.7878741130514,83.43219278757478,20
ACO,970,1491.7878741130514,83.43219278757478,20
ACO,971,1491.7878741130514,83.43219278757478,20
ACO,972,1491.7878741130514,83.43219278757478,20
ACO,973,1491.7878741130514,83.43219278757478,20
ACO,974,1491.7878741130514,83.43219278757478,20
ACO,975,1491.7878741130514,83.43219278757478,20
ACO,976,1491.7878741130514,83.43219278757478,20
ACO,977,1491.7878741130514,83.43219278757478,20
ACO,978,1491.7878741130514,83.43219278757478,20
ACO,979,1491.7878741130514,83.43219278757478,20
ACO,980,1491.7878741130514,83.43219278757478,20
ACO,981,1491.7878741130514,83.43219278757478,20
ACO,982,1491.7878741130514,83.43219278757478,20
ACO,983,1491.7878741130514,83.43219278757478,20
ACO,984,1491.7878741130514,83.43219278757478,20
ACO,985,1491.7878741130514,83.43219278757478,20
ACO,986,1491.7878741130514,83.43219278757478,20
ACO,987,1491.7878741130514,83.43219278757478,20
ACO,988,1491.7878741130514,83.43219278757478,20
ACO,989,1491.7878741130514,83.43219278757478,20
ACO,990,1491.7878741130514,83.43219278757478,20
ACO,991,1491.7878741130514,83.43219278757478,20
ACO,992,1491.7878741130514,83.43219278757478,20
ACO,993,1491.7878741130514,83.43219278757478,20
ACO,994,1491.7878741130514,83.43219278757478,20
ACO,995,1491.7878741130514,83.43219278757478,20
ACO,996,1491.7878741130514,83.43219278757478,20
ACO,997,1491.7878741130514,83.43219278757478,20
ACO,998,1491.7878741130514,83.43219278757478,20
ACO,999,1491.7878741130514,83.43219278757478,20
ACO,1000,1491.7878741130514,83.43219278757478,20
ACO,1001,1491.7878741130514,83.43219278757478,20
ACO,1002,1491.7878741130514,83.43219278757478,20
ACO,1003,1491.7878741130514,83.43219278757478,20
ACO,1004,1491.7878741130514,83.43219278757478,20
ACO,1005,1491.7878741130514,83.43219278757478,20
ACO,1006,1491.7878741130514,83.43219278757478,20
ACO,1007,1491.7878741130514,83.43219278757478,20
ACO,1008,1491.7878741130514,83.43219278757478,20
ACO,1009,1491.7878741130514,83.43219278757478,20
ACO,1010,1491.7878741130514,83.43219278757478,20
ACO,1011,1491.7878741130514,83.43219278757478,20
ACO,1012,1491.7878741130514,83.43219278757478,20
ACO,1013,1491.7878741130514,83.43219278757478,20
ACO,1014,1491.7878741130514,83.43219278757478,20
ACO,1015,1491.7878741130514,83.43219278757478,20
ACO,1016,1491.7878741130514,83.43219278757478,20
ACO,1017,1491.7878741130514,83.43219278757478,20
ACO,1018,1491.7878741130514,83.43219278757478,20
ACO,1019,1491.7878741130514,83.43219278757478,20
ACO,1020,1491.7878741130514,83.43219278757478,20
ACO,1021,1491.7878741130514,83.43219278757478,20
